ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
1384,stacking,symmetrical-uncert-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,822.0
1385,stacking,correlation-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,827.0
1386,stacking,info-gain-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,822.0
1387,stacking,gain-ratio-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,826.0
1388,stacking,cfs-subset-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,817.0
1389,randomforest,no-attribute-selection,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8229301307279935,0.9565288942075609,0.950574037918467,0.965049104563836,0.034950895436164066,6828.0
1390,randomforest,info-gain-attribute-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8255510209690206,0.956607883106724,0.9506075433948233,0.9647602541883304,0.035239745811669554,6832.0
1391,randomforest,relieff-attribute-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8218943780393833,0.9563520499069188,0.9500508666690713,0.9649528211053341,0.035047178894665895,12840.0
1392,randomforest,correlation-attribute-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8241017765427789,0.9565136459512786,0.9501707311226939,0.9651453880223377,0.034854611977662237,6832.0
1393,randomforest,gain-ratio-attribute-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8255510209690206,0.956607883106724,0.9506075433948233,0.9647602541883304,0.035239745811669554,6838.0
1394,randomforest,symmetrical-uncert-attribute-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8255510209690206,0.956607883106724,0.9506075433948233,0.9647602541883304,0.035239745811669554,6824.0
1395,randomforest,cfs-subset-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7699907610503146,0.9481904083808123,0.9482782611413962,0.948103215867514,0.05189678413248604,3823.0
1396,kstar,cfs-subset-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.878168675488614,NaN,NaN,0.9634122857693048,0.036587714230695165,45925.0
1397,kstar,wrapper-subset-eval-with-adaboost-operator,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.878168675488614,NaN,NaN,0.9634122857693048,0.036587714230695165,45924.0
1398,bagging,relieff-attribute-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8723684301180169,0.956552956637551,0.9477774907968928,0.9665896398998652,0.033410360100134796,9851.0
1399,bagging,info-gain-attribute-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.871840493345452,0.9562440359432215,0.9474558808633604,0.9662045060658578,0.033795493934142114,821.0
1400,bagging,no-attribute-selection,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8730710183760535,0.956409550215471,0.9476809860688884,0.9663970729828616,0.033602927017138455,821.0
1401,bagging,symmetrical-uncert-attribute-eval,1.0,volcanoes-b3.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.871840493345452,0.9562440359432215,0.9474558808633604,0.9662045060658578,0.033795493934142114,818.0
