"ID","CLASSIFIER","ATTRIBUTESELECTION","SEED","DATASET","FLOW","RANK","CLUSTER","WEIGHTEDAREAUNDERROC","WEIGHTEDFMEASURE","WEIGHTEDPRECISION","WEIGHTEDRECALL","ERRORRATE","TIMEELAPSED"
36,"randomforest","symmetrical-uncert-attribute-eval",750,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999897926287991,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,816
37,"randomforest","symmetrical-uncert-attribute-eval",800,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999817555761727,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,819
38,"randomforest","symmetrical-uncert-attribute-eval",850,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.9998083529727,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,815
39,"randomforest","symmetrical-uncert-attribute-eval",900,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.998782954872297,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,816
40,"randomforest","symmetrical-uncert-attribute-eval",950,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.99984098998844,0.994379567696548,0.99448105069314,0.994432071269488,0.00556792873051225,814
41,"randomforest","no-attribute-selection",1,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999769284507114,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,809
42,"randomforest","no-attribute-selection",50,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999712336568435,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,812
43,"randomforest","no-attribute-selection",100,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999854835099736,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,809
44,"randomforest","no-attribute-selection",150,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.99986404969144,0.996619093324991,0.996673629964398,0.996659242761693,0.00334075723830735,807
45,"randomforest","no-attribute-selection",200,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999882361938404,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,813
46,"randomforest","no-attribute-selection",250,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999774581837011,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,809
47,"randomforest","no-attribute-selection",300,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999794145303915,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,808
48,"randomforest","no-attribute-selection",350,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999805651740868,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,811
49,"randomforest","no-attribute-selection",400,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999876012344068,0.994379567696548,0.99448105069314,0.994432071269488,0.00556792873051225,809
50,"randomforest","no-attribute-selection",450,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.998934432814037,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,812
51,"randomforest","no-attribute-selection",500,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999859448296926,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,810
52,"randomforest","no-attribute-selection",550,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999797594874465,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,810
53,"randomforest","no-attribute-selection",600,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999777540329017,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,811
54,"randomforest","no-attribute-selection",650,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999857396007837,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,809
55,"randomforest","no-attribute-selection",700,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999841843788021,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,812
56,"randomforest","no-attribute-selection",750,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.99988206981536,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,810
57,"randomforest","no-attribute-selection",800,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999809557527094,0.994379567696548,0.99448105069314,0.994432071269488,0.00556792873051225,809
58,"randomforest","no-attribute-selection",850,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999826513093257,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,811
59,"randomforest","no-attribute-selection",900,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.998537386147865,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,809
60,"randomforest","no-attribute-selection",950,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",3,8,0.999828629751905,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,809
61,"kstar","wrapper-subset-eval-with-adaboost-operator",1,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.942280046199267,NA,NA,0.848552338530067,0.151447661469933,3844
62,"kstar","wrapper-subset-eval-with-adaboost-operator",50,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.942809480956544,NA,NA,0.848552338530067,0.151447661469933,3824
63,"kstar","wrapper-subset-eval-with-adaboost-operator",100,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.944774311214957,NA,NA,0.848552338530067,0.151447661469933,3826
64,"kstar","wrapper-subset-eval-with-adaboost-operator",150,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.943697693244425,NA,NA,0.848552338530067,0.151447661469933,3824
65,"kstar","wrapper-subset-eval-with-adaboost-operator",200,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.977417640692074,NA,NA,0.937639198218263,0.0623608017817372,6823
