ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
76,adaboostm1,no-attribute-selection,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9022502411702874,NaN,NaN,0.8363028953229399,0.16369710467706014,813.0
77,adaboostm1,no-attribute-selection,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9000304619317694,NaN,NaN,0.8363028953229399,0.16369710467706014,813.0
78,adaboostm1,no-attribute-selection,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.90279800820338,NaN,NaN,0.8363028953229399,0.16369710467706014,814.0
79,adaboostm1,no-attribute-selection,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9062092547957249,NaN,NaN,0.8363028953229399,0.16369710467706014,810.0
80,adaboostm1,no-attribute-selection,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9050731265185966,NaN,NaN,0.8363028953229399,0.16369710467706014,811.0
81,kstar,cfs-subset-eval,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9887973301465521,0.968657553457804,0.9696576889409985,0.9699331848552338,0.030066815144766147,818.0
82,kstar,cfs-subset-eval,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9893555722112851,0.9676728870133312,0.9685858288008576,0.9688195991091314,0.031180400890868598,811.0
83,kstar,cfs-subset-eval,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9896320991509795,0.9622507166697889,0.9633382552088656,0.9632516703786191,0.036748329621380846,3815.0
84,kstar,cfs-subset-eval,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9888976024095556,0.9661885368507872,0.9678747775894014,0.967706013363029,0.03229398663697105,814.0
85,kstar,cfs-subset-eval,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.989740537232068,0.9686305961344394,0.9697088882856468,0.9699331848552338,0.030066815144766147,813.0
86,kstar,cfs-subset-eval,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9892176911423544,0.9686305961344394,0.9697088882856468,0.9699331848552338,0.030066815144766147,814.0
87,kstar,cfs-subset-eval,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9881763780349507,0.966475879760413,0.9676771916777003,0.967706013363029,0.03229398663697105,811.0
88,kstar,cfs-subset-eval,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9887361448842421,0.9670250582096424,0.9683669275274845,0.9688195991091314,0.031180400890868598,813.0
89,kstar,cfs-subset-eval,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9904020945547325,0.9735460285511153,0.9745315064115428,0.9743875278396437,0.025612472160356347,809.0
90,kstar,cfs-subset-eval,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9894843548882071,0.9689467510316303,0.9697431692586151,0.9699331848552338,0.030066815144766147,813.0
91,kstar,cfs-subset-eval,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9891437075855447,0.9724986592101736,0.9733429504198929,0.9732739420935412,0.026726057906458798,810.0
92,kstar,cfs-subset-eval,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9893772846940775,0.9714230566865791,0.9723512679720273,0.9721603563474388,0.02783964365256125,814.0
93,kstar,cfs-subset-eval,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9905187563199975,0.9726159596063441,0.9733400166501901,0.9732739420935412,0.026726057906458798,814.0
94,kstar,cfs-subset-eval,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9895737305588507,0.9712015996450768,0.9720388123064667,0.9721603563474388,0.02783964365256125,809.0
95,kstar,cfs-subset-eval,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9902196370955538,0.9747423217666663,0.9755486458604498,0.9755011135857461,0.024498886414253896,809.0
96,kstar,cfs-subset-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.986630606441513,0.9691779858729515,0.9700049026432596,0.9699331848552338,0.030066815144766147,808.0
97,kstar,cfs-subset-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9892103544048981,0.9744942170803563,0.9752715090153622,0.9755011135857461,0.024498886414253896,810.0
98,kstar,cfs-subset-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.987989911729581,0.9697098148739001,0.9711708954281121,0.9710467706013363,0.028953229398663696,814.0
99,kstar,cfs-subset-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9872411705743075,0.9701220798797372,0.9710164404765864,0.9710467706013363,0.028953229398663696,815.0
100,kstar,cfs-subset-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9891284082075971,0.9710100058134371,0.9719188457597239,0.9721603563474388,0.02783964365256125,812.0
101,randomforest,symmetrical-uncert-attribute-eval,1.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9647345585203014,NaN,NaN,0.7876106194690266,0.21238938053097345,835.0
102,randomforest,symmetrical-uncert-attribute-eval,50.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9593957509725252,NaN,NaN,0.7787610619469026,0.22123893805309736,815.0
103,randomforest,symmetrical-uncert-attribute-eval,100.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9622332022639295,NaN,NaN,0.7654867256637168,0.2345132743362832,814.0
104,randomforest,symmetrical-uncert-attribute-eval,150.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9670554132482888,NaN,NaN,0.8097345132743363,0.1902654867256637,811.0
105,randomforest,symmetrical-uncert-attribute-eval,200.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9630977368278196,NaN,NaN,0.7876106194690266,0.21238938053097345,818.0
106,randomforest,symmetrical-uncert-attribute-eval,250.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9602514810521909,NaN,NaN,0.7787610619469026,0.22123893805309736,814.0
107,randomforest,symmetrical-uncert-attribute-eval,300.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9653066710292306,NaN,NaN,0.7964601769911505,0.20353982300884957,815.0
108,randomforest,symmetrical-uncert-attribute-eval,350.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9680152603053915,NaN,NaN,0.7964601769911505,0.20353982300884957,816.0
109,randomforest,symmetrical-uncert-attribute-eval,400.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9630040217900219,NaN,NaN,0.7964601769911505,0.20353982300884957,817.0
110,randomforest,symmetrical-uncert-attribute-eval,450.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9641641382013613,NaN,NaN,0.7831858407079646,0.2168141592920354,818.0
111,randomforest,symmetrical-uncert-attribute-eval,500.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9698091043655886,NaN,NaN,0.8053097345132744,0.19469026548672566,824.0
112,randomforest,symmetrical-uncert-attribute-eval,550.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9641816873182839,NaN,NaN,0.7787610619469026,0.22123893805309736,812.0
113,randomforest,symmetrical-uncert-attribute-eval,600.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9609284629162563,NaN,NaN,0.7610619469026548,0.23893805309734514,815.0
114,randomforest,symmetrical-uncert-attribute-eval,650.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9652011794438274,NaN,NaN,0.7964601769911505,0.20353982300884957,814.0
115,randomforest,symmetrical-uncert-attribute-eval,700.0,audiology.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9650347470603376,NaN,NaN,0.8008849557522124,0.19911504424778761,814.0
