classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
randomforest,correlation-attribute-eval,100,heart-statlog,0.892746913580247,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,20839
randomforest,no-attribute-selection,150,heart-statlog,0.9243827160493828,0.8712092374064205,0.8726817042606515,0.8703703703703703,0.12962962962962962,35678
randomforest,wrapper-subset-eval-with-adaboost-operator,200,heart-statlog,0.8148148148148148,0.797614515924375,0.7994987468671679,0.7962962962962963,0.2037037037037037,22748
randomforest,no-attribute-selection,250,heart-statlog,0.915895061728395,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,18352
randomforest,no-attribute-selection,300,heart-statlog,0.9205246913580248,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,20823
randomforest,no-attribute-selection,350,heart-statlog,0.9282407407407407,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,21634
randomforest,info-gain-attribute-eval,400,heart-statlog,0.915895061728395,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1111111111111111,20809
randomforest,relieff-attribute-eval,450,heart-statlog,0.9228395061728394,0.8694063926940638,0.8691043985161632,0.8703703703703703,0.12962962962962962,20821
randomforest,info-gain-attribute-eval,500,heart-statlog,0.904320987654321,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,20829
kstar,wrapper-subset-eval-with-adaboost-operator,550,heart-statlog,0.8827160493827161,0.8344118766653978,0.8360902255639098,0.8333333333333334,0.16666666666666666,38698
randomforest,no-attribute-selection,600,heart-statlog,0.9189814814814815,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,20819
randomforest,no-attribute-selection,650,heart-statlog,0.8896604938271606,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,20816
randomforest,relieff-attribute-eval,700,heart-statlog,0.91820987654321,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,35834
randomforest,no-attribute-selection,750,heart-statlog,0.9205246913580248,0.8694063926940638,0.8691043985161632,0.8703703703703703,0.12962962962962962,20819
randomforest,symmetrical-uncert-attribute-eval,800,heart-statlog,0.9128086419753088,0.8712092374064205,0.8726817042606515,0.8703703703703703,0.12962962962962962,20006
randomforest,correlation-attribute-eval,850,heart-statlog,0.9089506172839505,0.8712092374064205,0.8726817042606515,0.8703703703703703,0.12962962962962962,20822
kstar,wrapper-subset-eval-with-adaboost-operator,900,heart-statlog,0.8827160493827161,0.8344118766653978,0.8360902255639098,0.8333333333333334,0.16666666666666666,23830
randomforest,correlation-attribute-eval,950,heart-statlog,0.9066358024691357,0.8712092374064205,0.8726817042606515,0.8703703703703703,0.12962962962962962,32760
randomforest,info-gain-attribute-eval,1,hepatitis,0.919047619047619,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,20825
randomforest,correlation-attribute-eval,50,hepatitis,0.9571428571428571,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,20824
randomforest,no-attribute-selection,100,hepatitis,0.9428571428571428,0.6765591397849463,0.8131256952169077,0.7419354838709677,0.25806451612903225,25537
randomforest,info-gain-attribute-eval,150,hepatitis,0.9333333333333335,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,20819
randomforest,info-gain-attribute-eval,200,hepatitis,0.9285714285714285,0.7770737327188941,0.8494623655913978,0.8064516129032258,0.1935483870967742,20826
randomforest,symmetrical-uncert-attribute-eval,250,hepatitis,0.9380952380952381,0.6765591397849463,0.8131256952169077,0.7419354838709677,0.25806451612903225,37994
randomforest,symmetrical-uncert-attribute-eval,300,hepatitis,0.9476190476190475,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,20815
randomforest,no-attribute-selection,350,hepatitis,0.9571428571428571,0.6765591397849463,0.8131256952169077,0.7419354838709677,0.25806451612903225,38552
randomforest,no-attribute-selection,400,hepatitis,0.9333333333333335,0.7770737327188941,0.8494623655913978,0.8064516129032258,0.1935483870967742,20815
randomforest,info-gain-attribute-eval,450,hepatitis,0.9095238095238095,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,20822
randomforest,relieff-attribute-eval,500,hepatitis,0.9,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,38475
randomforest,symmetrical-uncert-attribute-eval,550,hepatitis,0.9238095238095239,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,20825
randomforest,correlation-attribute-eval,600,hepatitis,0.9380952380952381,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,20818
randomforest,no-attribute-selection,650,hepatitis,0.9380952380952381,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,38262
randomforest,symmetrical-uncert-attribute-eval,700,hepatitis,0.9380952380952381,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,20823
randomforest,symmetrical-uncert-attribute-eval,750,hepatitis,0.8666666666666667,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,20819
randomforest,info-gain-attribute-eval,800,hepatitis,0.9285714285714285,0.7485701212537176,0.7791563275434243,0.7741935483870968,0.22580645161290322,26046
randomforest,info-gain-attribute-eval,850,hepatitis,0.9333333333333335,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,20818
randomforest,correlation-attribute-eval,900,hepatitis,0.9428571428571428,0.7770737327188941,0.8494623655913978,0.8064516129032258,0.1935483870967742,20823
randomforest,info-gain-attribute-eval,950,hepatitis,0.9523809523809524,0.7295285359801488,0.8306451612903226,0.7741935483870968,0.22580645161290322,38376
randomforest,gain-ratio-attribute-eval,1,hypothyroid,0.9973434382854736,NaN,NaN,0.9907161803713528,0.009283819628647215,20823
randomforest,no-attribute-selection,50,hypothyroid,0.9969747098393992,NaN,NaN,0.9907161803713528,0.009283819628647215,20822
randomforest,info-gain-attribute-eval,100,hypothyroid,0.997352644186121,NaN,NaN,0.993368700265252,0.006631299734748011,20828
randomforest,no-attribute-selection,150,hypothyroid,0.9980285572385599,NaN,NaN,0.993368700265252,0.006631299734748011,20820
randomforest,no-attribute-selection,200,hypothyroid,0.9970544585864868,NaN,NaN,0.9946949602122016,0.005305039787798408,20867
randomforest,no-attribute-selection,250,hypothyroid,0.9972569201813098,NaN,NaN,0.993368700265252,0.006631299734748011,20818
randomforest,gain-ratio-attribute-eval,300,hypothyroid,0.9969449576123107,NaN,NaN,0.993368700265252,0.006631299734748011,20823
randomforest,gain-ratio-attribute-eval,350,hypothyroid,0.9982898304202809,NaN,NaN,0.993368700265252,0.006631299734748011,38828
randomforest,gain-ratio-attribute-eval,400,hypothyroid,0.9980347529247782,NaN,NaN,0.9920424403183024,0.007957559681697613,20819
randomforest,info-gain-attribute-eval,450,hypothyroid,0.996876596669484,NaN,NaN,0.9920424403183024,0.007957559681697613,22773
randomforest,info-gain-attribute-eval,500,hypothyroid,0.9980378762563881,NaN,NaN,0.9920424403183024,0.007957559681697613,20819
randomforest,info-gain-attribute-eval,550,hypothyroid,0.9984039414193249,NaN,NaN,0.993368700265252,0.006631299734748011,20821
randomforest,symmetrical-uncert-attribute-eval,600,hypothyroid,0.9980484835109799,NaN,NaN,0.9907161803713528,0.009283819628647215,20816
randomforest,symmetrical-uncert-attribute-eval,650,hypothyroid,0.9968634141968243,NaN,NaN,0.9920424403183024,0.007957559681697613,20958
randomforest,no-attribute-selection,700,hypothyroid,0.9971065284867561,NaN,NaN,0.9920424403183024,0.007957559681697613,20820
randomforest,symmetrical-uncert-attribute-eval,750,hypothyroid,0.9982327254367128,NaN,NaN,0.9920424403183024,0.007957559681697613,21019
randomforest,no-attribute-selection,800,hypothyroid,0.9974163338366793,NaN,NaN,0.993368700265252,0.006631299734748011,20826
randomforest,no-attribute-selection,850,hypothyroid,0.9969740824657845,NaN,NaN,0.9920424403183024,0.007957559681697613,20832
randomforest,gain-ratio-attribute-eval,900,hypothyroid,0.997369023171223,NaN,NaN,0.993368700265252,0.006631299734748011,20834
randomforest,info-gain-attribute-eval,950,hypothyroid,0.997857311732523,NaN,NaN,0.9946949602122016,0.005305039787798408,20830
randomforest,correlation-attribute-eval,1,ionosphere,0.9891098484848484,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20816
randomforest,correlation-attribute-eval,50,ionosphere,0.9919507575757576,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20822
randomforest,correlation-attribute-eval,100,ionosphere,0.9928977272727272,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,33460
randomforest,correlation-attribute-eval,150,ionosphere,0.9962121212121212,0.9257607079389257,0.9353099730458222,0.9285714285714286,0.07142857142857142,20823
randomforest,correlation-attribute-eval,200,ionosphere,0.9952651515151516,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20822
randomforest,correlation-attribute-eval,250,ionosphere,0.9957386363636364,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20823
randomforest,correlation-attribute-eval,300,ionosphere,0.9933712121212123,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,32687
randomforest,cfs-subset-eval,350,ionosphere,0.9900568181818183,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,20826
randomforest,correlation-attribute-eval,400,ionosphere,0.9919507575757576,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20822
randomforest,correlation-attribute-eval,450,ionosphere,0.9938446969696969,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20539
randomforest,wrapper-subset-eval-with-adaboost-operator,500,ionosphere,0.9990530303030304,0.9710398445092322,0.9725714285714285,0.9714285714285714,0.02857142857142857,32850
randomforest,correlation-attribute-eval,550,ionosphere,0.9952651515151516,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20823
randomforest,correlation-attribute-eval,600,ionosphere,0.9947916666666665,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,19389
randomforest,correlation-attribute-eval,650,ionosphere,0.9947916666666665,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20826
randomforest,cfs-subset-eval,700,ionosphere,0.9900568181818183,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,32522
randomforest,correlation-attribute-eval,750,ionosphere,0.9962121212121212,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20820
randomforest,correlation-attribute-eval,800,ionosphere,0.9943181818181817,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20829
randomforest,correlation-attribute-eval,850,ionosphere,0.9938446969696969,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20816
randomforest,correlation-attribute-eval,900,ionosphere,0.9933712121212123,0.9411428571428573,0.9472527472527472,0.9428571428571428,0.05714285714285714,20820
randomforest,cfs-subset-eval,950,ionosphere,0.9905303030303031,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,29547
randomforest,wrapper-subset-eval-with-adaboost-operator,1,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,20675
kstar,wrapper-subset-eval-with-adaboost-operator,50,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,19806
kstar,wrapper-subset-eval-with-adaboost-operator,100,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,20771
kstar,wrapper-subset-eval-with-adaboost-operator,150,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,20824
kstar,wrapper-subset-eval-with-adaboost-operator,200,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,20189
kstar,wrapper-subset-eval-with-adaboost-operator,250,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,36840
