ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
1082,bagging,gain-ratio-attribute-eval,50.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9587477954144621,0.910310505247214,0.9126963501963502,0.9116809116809117,0.08831908831908832,825.0
1083,bagging,gain-ratio-attribute-eval,100.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9522045855379189,0.9138752292163417,0.9142638114050059,0.9145299145299145,0.08547008547008547,826.0
1084,bagging,gain-ratio-attribute-eval,150.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9547971781305115,0.9197799063010873,0.9199189699189699,0.9202279202279202,0.07977207977207977,820.0
1085,bagging,gain-ratio-attribute-eval,200.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.93663139329806,0.9227210036926636,0.9227728792946184,0.9230769230769231,0.07692307692307693,825.0
1086,bagging,gain-ratio-attribute-eval,250.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9335626102292768,0.9083198929155284,0.9083860583860583,0.9088319088319088,0.09116809116809117,819.0
1087,bagging,gain-ratio-attribute-eval,300.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9441093474426808,0.9194468245851646,0.920320936094964,0.9202279202279202,0.07977207977207977,818.0
1088,bagging,gain-ratio-attribute-eval,350.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9377954144620811,0.9047458501356583,0.9062845015473854,0.905982905982906,0.09401709401709402,822.0
1089,bagging,gain-ratio-attribute-eval,400.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9379894179894182,0.9079392280973307,0.9086761856387681,0.9088319088319088,0.09116809116809117,817.0
1090,bagging,gain-ratio-attribute-eval,450.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9380599647266314,0.911272263498984,0.9112652828067848,0.9116809116809117,0.08831908831908832,825.0
1091,bagging,gain-ratio-attribute-eval,500.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9535273368606701,0.9025898862227489,0.9026196026196026,0.9031339031339032,0.09686609686609686,819.0
1092,bagging,gain-ratio-attribute-eval,550.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9343209876543209,0.9140498996083077,0.9141525141525141,0.9145299145299145,0.08547008547008547,818.0
1093,bagging,gain-ratio-attribute-eval,600.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9539329805996473,0.9110956148155273,0.9113031154106205,0.9116809116809117,0.08831908831908832,816.0
1094,bagging,gain-ratio-attribute-eval,650.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9502645502645503,0.9088319088319088,0.9088319088319088,0.9088319088319088,0.09116809116809117,826.0
1095,bagging,gain-ratio-attribute-eval,700.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9541798941798941,0.8996240812433373,0.8997438497945598,0.9002849002849003,0.09971509971509972,826.0
1096,bagging,gain-ratio-attribute-eval,750.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9446560846560845,0.9114413162925091,0.9113453583928552,0.9116809116809117,0.08831908831908832,826.0
1097,bagging,gain-ratio-attribute-eval,800.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9573544973544974,0.9138752292163417,0.9142638114050059,0.9145299145299145,0.08547008547008547,818.0
1098,bagging,gain-ratio-attribute-eval,850.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9387830687830688,0.9084983038372266,0.9084199261735234,0.9088319088319088,0.09116809116809117,826.0
1099,bagging,gain-ratio-attribute-eval,900.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9624162257495591,0.9306444063036354,0.9330141615706469,0.9316239316239316,0.06837606837606838,827.0
1100,bagging,gain-ratio-attribute-eval,950.0,ionosphere.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9605643738977073,0.9138752292163417,0.9142638114050059,0.9145299145299145,0.08547008547008547,825.0
1101,randomforest,symmetrical-uncert-attribute-eval,0.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9990540704280668,0.9912374600842535,0.9912638941873577,0.9912390488110138,0.008760951188986232,3823.0
1102,randomforest,symmetrical-uncert-attribute-eval,50.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9992525199494775,0.9909240606031815,0.9909657439145196,0.9909261576971214,0.009073842302878598,3821.0
1103,randomforest,symmetrical-uncert-attribute-eval,100.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9994143758659292,0.9924894932667405,0.9925078557696528,0.9924906132665833,0.007509386733416771,3909.0
1104,randomforest,symmetrical-uncert-attribute-eval,150.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9992697845805656,0.9918638732009637,0.9918753747160115,0.9918648310387985,0.008135168961201502,3816.0
1105,randomforest,symmetrical-uncert-attribute-eval,200.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9992073964818605,0.9931162010132681,0.9931167859521254,0.9931163954943679,0.00688360450563204,3818.0
1106,randomforest,symmetrical-uncert-attribute-eval,250.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.999176790999477,0.9924892515007886,0.9925159481198407,0.9924906132665833,0.007509386733416771,3817.0
1107,randomforest,symmetrical-uncert-attribute-eval,300.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9986973051088005,0.9931153688278457,0.9931338370060936,0.9931163954943679,0.00688360450563204,3829.0
1108,randomforest,symmetrical-uncert-attribute-eval,350.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9990635899524555,0.9918633557925209,0.9918899211535992,0.9918648310387985,0.008135168961201502,815.0
1109,randomforest,symmetrical-uncert-attribute-eval,400.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9992984281730529,0.992489729108582,0.9925013122001802,0.9924906132665833,0.007509386733416771,814.0
1110,randomforest,symmetrical-uncert-attribute-eval,450.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9991524635647618,0.9902981337482286,0.9903396446430865,0.9903003754693367,0.00969962453066333,3825.0
1111,randomforest,symmetrical-uncert-attribute-eval,500.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9988905512635944,0.9931160011074757,0.9931187247595024,0.9931163954943679,0.00688360450563204,3817.0
1112,randomforest,symmetrical-uncert-attribute-eval,550.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9986633644135932,0.992489729108582,0.9925013122001802,0.9924906132665833,0.007509386733416771,3818.0
1113,randomforest,symmetrical-uncert-attribute-eval,600.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9990608433066007,0.9934288127962531,0.9934332127480592,0.9934292866082604,0.006570713391739674,3823.0
1114,randomforest,symmetrical-uncert-attribute-eval,650.0,kr-vs-kp.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9992964662831563,0.99123854686406,0.9912411570366481,0.9912390488110138,0.008760951188986232,3817.0
