ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
38,bagging,relieff-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9936692472052339,0.9818943316947684,0.9819713592837229,0.9821826280623608,0.017817371937639197,819.0
39,bagging,relieff-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9921843650836447,0.9874738674513404,0.9875082595053947,0.987750556792873,0.012249443207126948,819.0
40,bagging,relieff-attribute-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9973729716734091,0.9830060090094931,0.983059735843341,0.9832962138084632,0.01670378619153675,821.0
41,logitboost,symmetrical-uncert-attribute-eval,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9941139676178478,0.988710255420812,0.9889734980391647,0.9888641425389755,0.011135857461024499,829.0
42,logitboost,symmetrical-uncert-attribute-eval,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9939929153662321,0.9887711589082387,0.9892026728933021,0.9888641425389755,0.011135857461024499,818.0
43,logitboost,symmetrical-uncert-attribute-eval,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9909292841106424,0.9854605849707884,0.9861046434859793,0.9855233853006682,0.014476614699331848,820.0
44,logitboost,symmetrical-uncert-attribute-eval,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9930763088664134,0.9865723309492633,0.9872834183694287,0.9866369710467706,0.013363028953229399,821.0
45,logitboost,symmetrical-uncert-attribute-eval,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.99368160321454,0.9866447415626316,0.9874475597875824,0.9866369710467706,0.013363028953229399,823.0
46,logitboost,symmetrical-uncert-attribute-eval,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9949507598143961,0.9876513283403192,0.9882522649729006,0.987750556792873,0.012249443207126948,818.0
47,logitboost,symmetrical-uncert-attribute-eval,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9914006992631552,0.9876244715543004,0.9880606852546004,0.987750556792873,0.012249443207126948,818.0
