ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
40,j48,no-attribute-selection,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9932132237896517,0.9850268304809938,0.9854799639529757,0.9855233853006682,0.014476614699331848,807.0
41,j48,info-gain-attribute-eval,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9915314451002712,0.9829493713453512,0.9830868675971701,0.9832962138084632,0.01670378619153675,815.0
42,j48,info-gain-attribute-eval,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9934077926598398,0.9841005852340359,0.9841404125020657,0.9844097995545658,0.015590200445434299,813.0
43,j48,info-gain-attribute-eval,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9858885906172987,0.9839279570779296,0.9844281751211843,0.9844097995545658,0.015590200445434299,813.0
44,j48,info-gain-attribute-eval,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9906000287054469,0.9841563540368017,0.984095396451864,0.9844097995545658,0.015590200445434299,814.0
45,j48,info-gain-attribute-eval,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9951262752965958,0.9873592496380534,0.9878014614330992,0.987750556792873,0.012249443207126948,816.0
46,j48,info-gain-attribute-eval,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9936397585293439,0.9839279570779296,0.9844281751211843,0.9844097995545658,0.015590200445434299,816.0
47,j48,info-gain-attribute-eval,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9927107495310286,0.9863941113319388,0.9863754480411651,0.9866369710467706,0.013363028953229399,816.0
48,j48,info-gain-attribute-eval,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9915751505027012,0.9850164233800861,0.9855057107843544,0.9855233853006682,0.014476614699331848,815.0
49,j48,info-gain-attribute-eval,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9925858113098623,0.9873592496380534,0.9878014614330992,0.987750556792873,0.012249443207126948,816.0
50,j48,info-gain-attribute-eval,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9903577805326601,0.9829934847708279,0.9831015533836999,0.9832962138084632,0.01670378619153675,812.0
51,j48,info-gain-attribute-eval,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9922478433887107,0.9861302619474976,0.9865522866660811,0.9866369710467706,0.013363028953229399,816.0
52,j48,info-gain-attribute-eval,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.993319160633604,0.9860490348265403,0.9864877935939231,0.9866369710467706,0.013363028953229399,812.0
53,j48,info-gain-attribute-eval,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9914357370242515,0.983215069429023,0.9834564371732487,0.9832962138084632,0.01670378619153675,816.0
54,j48,info-gain-attribute-eval,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9916057408392108,0.982738680598005,0.9832654998815666,0.9832962138084632,0.01670378619153675,812.0
55,j48,info-gain-attribute-eval,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9875421303590196,0.9817756858525084,0.9819245130679838,0.9821826280623608,0.017817371937639197,812.0
56,j48,info-gain-attribute-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9915459634706127,0.9828346530643299,0.9834092940627871,0.9832962138084632,0.01670378619153675,813.0
57,j48,info-gain-attribute-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9923240120519933,0.9838375457249704,0.9843188626428628,0.9844097995545658,0.015590200445434299,815.0
58,j48,info-gain-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9922840326769771,0.9854040165652832,0.9854801788548841,0.9855233853006682,0.014476614699331848,814.0
59,j48,info-gain-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9889442524633406,0.9876247027745936,0.9876326237193523,0.987750556792873,0.012249443207126948,816.0
60,j48,info-gain-attribute-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,5,0.9932132237896517,0.9850268304809938,0.9854799639529757,0.9855233853006682,0.014476614699331848,811.0
61,randomforest,no-attribute-selection,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997692845071142,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,824.0
62,randomforest,no-attribute-selection,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997123365684347,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,808.0
63,randomforest,no-attribute-selection,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998548350997363,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,811.0
64,randomforest,no-attribute-selection,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998640496914397,0.9966190933249905,0.9966736299643978,0.9966592427616926,0.0033407572383073497,809.0
65,randomforest,no-attribute-selection,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.999882361938404,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,813.0
66,randomforest,no-attribute-selection,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997745818370108,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,812.0
67,randomforest,no-attribute-selection,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997941453039145,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,809.0
68,randomforest,no-attribute-selection,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998056517408681,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,809.0
69,randomforest,no-attribute-selection,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998760123440682,0.9943795676965484,0.9944810506931401,0.9944320712694877,0.005567928730512249,812.0
70,randomforest,no-attribute-selection,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9989344328140367,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,809.0
71,randomforest,no-attribute-selection,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.999859448296926,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,808.0
72,randomforest,no-attribute-selection,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997975948744654,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,809.0
73,randomforest,no-attribute-selection,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9997775403290174,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,811.0
74,randomforest,no-attribute-selection,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998573960078366,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,811.0
75,randomforest,no-attribute-selection,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998418437880208,0.9954860333094309,0.9955665326900726,0.9955456570155902,0.004454342984409799,815.0
76,randomforest,no-attribute-selection,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,5,0.9998820698153599,0.9965972248516,0.9966738312212486,0.9966592427616926,0.0033407572383073497,813.0
