classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,550,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,84960
AutoWeka,AutoWeka,600,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,69895
AutoWeka,AutoWeka,650,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,69923
AutoWeka,AutoWeka,700,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,72941
AutoWeka,AutoWeka,750,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,69945
AutoWeka,AutoWeka,800,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,69938
AutoWeka,AutoWeka,850,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,72935
AutoWeka,AutoWeka,900,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,72949
AutoWeka,AutoWeka,950,autos,0.9459230732658204,0.8527551942186088,0.8851164079822617,0.8536585365853658,0.14634146341463414,72932
AutoWeka,AutoWeka,1,balance-scale,0.9469606837606838,0.8264117858426159,0.8227796610169491,0.832,0.168,72956
AutoWeka,AutoWeka,50,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,69960
AutoWeka,AutoWeka,100,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72929
AutoWeka,AutoWeka,150,balance-scale,0.9440556776556775,0.8283571821251865,0.858885290148448,0.8,0.2,72931
AutoWeka,AutoWeka,200,balance-scale,0.9465523809523809,0.8247177570093458,0.8510238726790451,0.8,0.2,72938
AutoWeka,AutoWeka,250,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72949
AutoWeka,AutoWeka,300,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,75944
AutoWeka,AutoWeka,350,balance-scale,0.9510251526251527,0.787264281230383,0.8169973045822103,0.76,0.24,72955
AutoWeka,AutoWeka,400,balance-scale,0.9351516483516484,0.8241177763128983,0.8243559718969554,0.824,0.176,72949
AutoWeka,AutoWeka,450,balance-scale,0.9564395604395604,0.8080973023545923,0.8337946161515454,0.784,0.216,72949
AutoWeka,AutoWeka,500,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,75930
AutoWeka,AutoWeka,550,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72920
AutoWeka,AutoWeka,600,balance-scale,0.9462905982905983,0.8247177570093458,0.8510238726790451,0.8,0.2,75932
AutoWeka,AutoWeka,650,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72939
AutoWeka,AutoWeka,700,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72939
AutoWeka,AutoWeka,750,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72935
AutoWeka,AutoWeka,800,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72934
AutoWeka,AutoWeka,850,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72964
AutoWeka,AutoWeka,900,balance-scale,0.9277147741147742,0.8003336445689387,0.8264760013240648,0.776,0.224,72939
AutoWeka,AutoWeka,950,balance-scale,0.9984175824175825,0.9777140683687539,0.9825454545454545,0.976,0.024,72938
AutoWeka,AutoWeka,1,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69939
AutoWeka,AutoWeka,50,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72956
AutoWeka,AutoWeka,100,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69962
AutoWeka,AutoWeka,150,breast-cancer,0.7575757575757576,0.60940536338904,0.7314285714285714,0.6666666666666666,0.3333333333333333,72935
AutoWeka,AutoWeka,200,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,84921
AutoWeka,AutoWeka,250,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69904
AutoWeka,AutoWeka,300,breast-cancer,0.7417929292929293,0.5327687033676144,0.7748538011695907,0.631578947368421,0.3684210526315789,72940
AutoWeka,AutoWeka,350,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72908
AutoWeka,AutoWeka,400,breast-cancer,0.6376262626262627,0.5023332742630988,0.5248538011695906,0.5614035087719298,0.43859649122807015,72952
AutoWeka,AutoWeka,450,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69912
AutoWeka,AutoWeka,500,breast-cancer,0.6515151515151516,0.5653322495427758,0.5819838056680161,0.5964912280701754,0.40350877192982454,72948
AutoWeka,AutoWeka,550,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72920
AutoWeka,AutoWeka,600,breast-cancer,0.6470959595959596,0.5547539735414485,0.5820678177657582,0.5964912280701754,0.40350877192982454,72934
AutoWeka,AutoWeka,650,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69953
AutoWeka,AutoWeka,700,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69933
AutoWeka,AutoWeka,750,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69923
AutoWeka,AutoWeka,800,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,72955
AutoWeka,AutoWeka,850,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69930
AutoWeka,AutoWeka,900,breast-cancer,0.6521464646464646,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69918
AutoWeka,AutoWeka,950,breast-cancer,0.6098484848484849,0.5291021671826625,0.555431131019037,0.5789473684210527,0.42105263157894735,69913
AutoWeka,AutoWeka,1,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72943
AutoWeka,AutoWeka,50,breast-w,0.99609375,0.9639301874595992,0.9646288670678915,0.9642857142857143,0.03571428571428571,69928
AutoWeka,AutoWeka,100,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72969
AutoWeka,AutoWeka,150,breast-w,0.9928977272727272,0.9340671612028396,0.9382464295085654,0.9357142857142857,0.06428571428571428,72951
AutoWeka,AutoWeka,200,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72957
AutoWeka,AutoWeka,250,breast-w,0.9969223484848484,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,72944
AutoWeka,AutoWeka,300,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,69950
AutoWeka,AutoWeka,350,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72940
AutoWeka,AutoWeka,400,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,72933
AutoWeka,AutoWeka,450,breast-w,0.9938446969696969,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,72960
AutoWeka,AutoWeka,500,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,84947
AutoWeka,AutoWeka,550,breast-w,0.9959753787878788,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,72922
AutoWeka,AutoWeka,600,breast-w,0.9957386363636364,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72940
AutoWeka,AutoWeka,650,breast-w,0.9940814393939394,0.9712436209199576,0.9715257531584062,0.9714285714285714,0.02857142857142857,72954
AutoWeka,AutoWeka,700,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72957
AutoWeka,AutoWeka,750,breast-w,0.9964488636363636,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,75923
AutoWeka,AutoWeka,800,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72897
AutoWeka,AutoWeka,850,breast-w,0.9898200757575759,0.9568654313799363,0.9570456754130223,0.9571428571428572,0.04285714285714286,72945
AutoWeka,AutoWeka,900,breast-w,0.9965672348484849,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,72971
AutoWeka,AutoWeka,950,breast-w,0.9966856060606061,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,78937
AutoWeka,AutoWeka,1,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72934
AutoWeka,AutoWeka,50,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72926
AutoWeka,AutoWeka,100,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72900
AutoWeka,AutoWeka,150,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72952
AutoWeka,AutoWeka,200,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72940
AutoWeka,AutoWeka,250,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72892
AutoWeka,AutoWeka,300,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72935
AutoWeka,AutoWeka,350,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72921
AutoWeka,AutoWeka,400,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72940
AutoWeka,AutoWeka,450,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72918
AutoWeka,AutoWeka,500,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72878
AutoWeka,AutoWeka,550,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72937
AutoWeka,AutoWeka,600,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,69932
AutoWeka,AutoWeka,650,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72928
AutoWeka,AutoWeka,700,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,69920
AutoWeka,AutoWeka,750,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72935
AutoWeka,AutoWeka,800,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72952
AutoWeka,AutoWeka,850,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,75927
AutoWeka,AutoWeka,900,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,69932
AutoWeka,AutoWeka,950,colic,0.9469901168014376,0.9215540540540541,0.9369369369369369,0.918918918918919,0.08108108108108109,72945
AutoWeka,AutoWeka,1,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72927
AutoWeka,AutoWeka,50,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72943
AutoWeka,AutoWeka,100,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72941
AutoWeka,AutoWeka,150,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72927
AutoWeka,AutoWeka,200,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72927
AutoWeka,AutoWeka,250,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,69951
AutoWeka,AutoWeka,300,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72931
AutoWeka,AutoWeka,350,credit-a,0.8885730211817169,0.833731866730432,0.8349206349206348,0.8333333333333334,0.16666666666666666,72949
AutoWeka,AutoWeka,400,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,69932
AutoWeka,AutoWeka,450,credit-a,0.8606837606837608,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72942
AutoWeka,AutoWeka,500,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72925
AutoWeka,AutoWeka,550,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72959
AutoWeka,AutoWeka,600,credit-a,0.9016490152359717,0.8476713310635802,0.8476068766732275,0.8478260869565217,0.15217391304347827,72962
AutoWeka,AutoWeka,650,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,78934
AutoWeka,AutoWeka,700,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72929
AutoWeka,AutoWeka,750,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72922
AutoWeka,AutoWeka,800,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72940
AutoWeka,AutoWeka,850,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72927
AutoWeka,AutoWeka,900,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,69944
AutoWeka,AutoWeka,950,credit-a,0.8987365291713117,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,72927
AutoWeka,AutoWeka,1,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72962
AutoWeka,AutoWeka,50,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72936
AutoWeka,AutoWeka,100,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72963
AutoWeka,AutoWeka,150,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72927
AutoWeka,AutoWeka,200,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72957
AutoWeka,AutoWeka,250,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72939
AutoWeka,AutoWeka,300,credit-g,null,null,null,null,null,72938
AutoWeka,AutoWeka,350,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72949
AutoWeka,AutoWeka,400,credit-g,0.682952182952183,0.6779365706013951,0.6759999999999999,0.68,0.32,72916
AutoWeka,AutoWeka,450,credit-g,0.6361096673596675,0.6740747729685104,0.697978021978022,0.66,0.34,72935
AutoWeka,AutoWeka,500,credit-g,0.7781314968814967,0.7656410256410257,0.7635230352303524,0.78,0.22,87989
AutoWeka,AutoWeka,550,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72901
AutoWeka,AutoWeka,600,credit-g,0.6810031185031185,0.6612654545454546,0.6904950922230612,0.645,0.355,72926
AutoWeka,AutoWeka,650,credit-g,0.6647609147609148,0.6549027007901875,0.6791648351648351,0.64,0.36,81958
AutoWeka,AutoWeka,700,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72919
AutoWeka,AutoWeka,750,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72959
AutoWeka,AutoWeka,800,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,87952
AutoWeka,AutoWeka,850,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72912
AutoWeka,AutoWeka,900,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,72923
AutoWeka,AutoWeka,950,credit-g,0.676585239085239,0.6679812446173965,0.6712351097178684,0.665,0.335,75924
AutoWeka,AutoWeka,1,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,69939
AutoWeka,AutoWeka,50,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72921
AutoWeka,AutoWeka,100,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72935
AutoWeka,AutoWeka,150,diabetes,0.8211704565485634,0.7586185989547334,0.758088893864756,0.7597402597402597,0.24025974025974026,72939
AutoWeka,AutoWeka,200,diabetes,0.8019566367001586,0.7286047286047286,0.7309185196825646,0.7272727272727273,0.2727272727272727,72925
AutoWeka,AutoWeka,250,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,84982
AutoWeka,AutoWeka,300,diabetes,0.8230213291027675,0.7525029934604404,0.7520187216886594,0.7532467532467533,0.24675324675324675,72933
AutoWeka,AutoWeka,350,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,69923
AutoWeka,AutoWeka,400,diabetes,0.8130618720253834,0.7525029934604404,0.7520187216886594,0.7532467532467533,0.24675324675324675,72914
AutoWeka,AutoWeka,450,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72927
AutoWeka,AutoWeka,500,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,75949
AutoWeka,AutoWeka,550,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72943
AutoWeka,AutoWeka,600,diabetes,0.777895293495505,0.7244807993730407,0.7239669421487603,0.7272727272727273,0.2727272727272727,72943
AutoWeka,AutoWeka,650,diabetes,0.7761325577295963,0.7088192419825075,0.7096625057790106,0.7142857142857143,0.2857142857142857,72940
AutoWeka,AutoWeka,700,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,81942
AutoWeka,AutoWeka,750,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72906
AutoWeka,AutoWeka,800,diabetes,0.7852987837123215,0.7191414141414141,0.7239827184150112,0.7272727272727273,0.2727272727272727,72933
AutoWeka,AutoWeka,850,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72918
AutoWeka,AutoWeka,900,diabetes,0.8208179093953816,0.7525029934604404,0.7520187216886594,0.7532467532467533,0.24675324675324675,72945
AutoWeka,AutoWeka,950,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72937
AutoWeka,AutoWeka,1,glass,0.8866593337523572,0.649291633253141,0.7102251753414545,0.6511627906976745,0.3488372093023256,69944
AutoWeka,AutoWeka,50,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69955
AutoWeka,AutoWeka,100,glass,0.9542740414833438,0.8330088516135027,0.8518410852713177,0.8372093023255814,0.16279069767441862,69921
AutoWeka,AutoWeka,150,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69934
AutoWeka,AutoWeka,200,glass,0.9266407395767862,0.7158131704643332,0.7502491694352159,0.7209302325581395,0.27906976744186046,69910
AutoWeka,AutoWeka,250,glass,0.8912633563796354,0.6729203309230669,0.7248974008207935,0.6744186046511628,0.32558139534883723,72937
AutoWeka,AutoWeka,300,glass,0.8904469149381942,0.669670542635659,0.742914979757085,0.6744186046511628,0.32558139534883723,72953
AutoWeka,AutoWeka,350,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69939
AutoWeka,AutoWeka,400,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,72933
AutoWeka,AutoWeka,450,glass,0.9444846008799497,0.7910033195258914,0.8224806201550388,0.7906976744186046,0.20930232558139536,72928
AutoWeka,AutoWeka,500,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69933
