classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
smo,symmetrical-uncert-attribute-eval,800,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20823
smo,symmetrical-uncert-attribute-eval,850,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20827
smo,symmetrical-uncert-attribute-eval,900,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20827
smo,symmetrical-uncert-attribute-eval,950,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20840
randomforest,correlation-attribute-eval,1,autos,0.9770266105311034,0.8493379790940766,0.881533101045296,0.8536585365853658,0.14634146341463414,15660
randomforest,symmetrical-uncert-attribute-eval,50,autos,0.9844694600792162,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,15695
randomforest,symmetrical-uncert-attribute-eval,100,autos,0.9852824682092974,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,15570
randomforest,gain-ratio-attribute-eval,150,autos,0.9815692556385752,NaN,NaN,0.8292682926829268,0.17073170731707318,15688
randomforest,symmetrical-uncert-attribute-eval,200,autos,0.9785813102886274,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,18005
randomforest,correlation-attribute-eval,250,autos,0.9817499241119267,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,16738
randomforest,info-gain-attribute-eval,300,autos,0.9903178122690317,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,16721
randomforest,symmetrical-uncert-attribute-eval,350,autos,0.9862597204060618,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,16736
randomforest,symmetrical-uncert-attribute-eval,400,autos,0.9778257875818852,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,16740
randomforest,relieff-attribute-eval,450,autos,0.9789192740412253,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,16715
randomforest,correlation-attribute-eval,500,autos,0.9828270194123853,NaN,NaN,0.8536585365853658,0.14634146341463414,14626
randomforest,gain-ratio-attribute-eval,550,autos,0.9846501285525675,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,15555
randomforest,correlation-attribute-eval,600,autos,0.9845502854488735,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,15554
randomforest,correlation-attribute-eval,650,autos,0.9845243521751866,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,18072
randomforest,relieff-attribute-eval,700,autos,0.9806659132718184,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,16715
randomforest,info-gain-attribute-eval,750,autos,0.9773330553818359,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,15610
randomforest,symmetrical-uncert-attribute-eval,800,autos,0.9837467861858106,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,15705
randomforest,relieff-attribute-eval,850,autos,0.9798433962747186,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,15603
randomforest,symmetrical-uncert-attribute-eval,900,autos,0.9886178861788617,0.8471780369977612,0.8904315196998124,0.8536585365853658,0.14634146341463414,17930
randomforest,symmetrical-uncert-attribute-eval,950,autos,0.9810203346788714,0.8747010999521759,0.9077756931415468,0.8780487804878049,0.12195121951219512,15714
bagging,relieff-attribute-eval,1,balance-scale,0.9346608058608059,NaN,NaN,0.84,0.16,15480
bagging,correlation-attribute-eval,50,balance-scale,0.9397802197802197,0.8339649122807017,0.8208813559322035,0.848,0.152,15511
bagging,relieff-attribute-eval,100,balance-scale,0.9321426129426129,NaN,NaN,0.856,0.144,15602
bagging,correlation-attribute-eval,150,balance-scale,0.937847619047619,NaN,NaN,0.832,0.168,15433
bagging,correlation-attribute-eval,200,balance-scale,0.9437406593406593,NaN,NaN,0.856,0.144,15661
bagging,correlation-attribute-eval,250,balance-scale,0.9255838827838827,0.8155920997338563,0.8031724509012644,0.832,0.168,15654
bagging,correlation-attribute-eval,300,balance-scale,0.9459008547008547,0.8191019387116949,0.8010174510840825,0.84,0.16,15492
bagging,relieff-attribute-eval,350,balance-scale,0.9392429792429793,NaN,NaN,0.84,0.16,15650
bagging,correlation-attribute-eval,400,balance-scale,0.9207584859584859,NaN,NaN,0.84,0.16,15604
bagging,no-attribute-selection,450,balance-scale,0.9324185592185593,0.792447204968944,0.7705,0.816,0.184,15651
bagging,correlation-attribute-eval,500,balance-scale,0.9371306471306471,0.825885791303114,0.812323076923077,0.84,0.16,15591
bagging,no-attribute-selection,550,balance-scale,0.942593894993895,NaN,NaN,0.872,0.128,15554
bagging,no-attribute-selection,600,balance-scale,0.9287765567765568,NaN,NaN,0.848,0.152,15598
bagging,correlation-attribute-eval,650,balance-scale,0.9380600732600732,0.811963323145318,0.7956063492063492,0.832,0.168,14394
bagging,correlation-attribute-eval,700,balance-scale,0.935307448107448,0.792413316756458,0.7702007822685789,0.816,0.184,15454
bagging,relieff-attribute-eval,750,balance-scale,0.9336976800976801,0.8080936768149881,0.7887583333333333,0.832,0.168,15604
randomforest,info-gain-attribute-eval,800,balance-scale,0.9469807081807082,0.8247177570093458,0.8510238726790451,0.8,0.2,15488
bagging,correlation-attribute-eval,850,balance-scale,0.9234852258852259,NaN,NaN,0.848,0.152,15566
bagging,relieff-attribute-eval,900,balance-scale,0.9416161172161172,NaN,NaN,0.856,0.144,14420
bagging,correlation-attribute-eval,950,balance-scale,0.9467760683760683,0.8319812594736117,0.8115347384855581,0.856,0.144,15416
j48,symmetrical-uncert-attribute-eval,1,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15871
j48,symmetrical-uncert-attribute-eval,50,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15789
bagging,symmetrical-uncert-attribute-eval,100,breast-cancer,0.7133838383838382,0.4558897243107769,0.4695562435500516,0.543859649122807,0.45614035087719296,15943
j48,symmetrical-uncert-attribute-eval,150,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15804
j48,symmetrical-uncert-attribute-eval,200,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15903
j48,symmetrical-uncert-attribute-eval,250,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15655
j48,symmetrical-uncert-attribute-eval,300,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15788
j48,symmetrical-uncert-attribute-eval,350,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15218
j48,symmetrical-uncert-attribute-eval,400,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15892
j48,symmetrical-uncert-attribute-eval,450,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15469
j48,symmetrical-uncert-attribute-eval,500,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,18188
j48,symmetrical-uncert-attribute-eval,550,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,16048
bagging,symmetrical-uncert-attribute-eval,600,breast-cancer,0.6792929292929293,0.4140350877192983,0.3880288957688339,0.5087719298245614,0.49122807017543857,15890
j48,symmetrical-uncert-attribute-eval,650,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15833
bagging,symmetrical-uncert-attribute-eval,700,breast-cancer,0.6994949494949495,0.5683436532507741,0.6098544232922732,0.6140350877192983,0.38596491228070173,16013
j48,symmetrical-uncert-attribute-eval,750,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15704
j48,no-attribute-selection,800,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,20813
j48,symmetrical-uncert-attribute-eval,850,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,16041
j48,symmetrical-uncert-attribute-eval,900,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,15842
j48,symmetrical-uncert-attribute-eval,950,breast-cancer,0.6723484848484849,0.4989878542510121,0.7684210526315789,0.6140350877192983,0.38596491228070173,16005
logistic,no-attribute-selection,1,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16315
randomforest,info-gain-attribute-eval,50,breast-w,0.9957386363636364,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,16242
randomforest,no-attribute-selection,100,breast-w,0.9955018939393939,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16318
logistic,no-attribute-selection,150,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16185
randomforest,no-attribute-selection,200,breast-w,0.9955018939393939,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16151
randomforest,info-gain-attribute-eval,250,breast-w,0.9969223484848484,0.9641729838263696,0.964174401479604,0.9642857142857143,0.03571428571428571,16007
randomforest,no-attribute-selection,300,breast-w,0.9952651515151516,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16043
logistic,no-attribute-selection,350,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16149
randomforest,no-attribute-selection,400,breast-w,0.9943181818181817,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,16098
logistic,no-attribute-selection,450,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16198
logistic,no-attribute-selection,500,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16200
randomforest,no-attribute-selection,550,breast-w,0.9959753787878788,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,16288
randomforest,info-gain-attribute-eval,600,breast-w,0.9951467803030304,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16111
randomforest,no-attribute-selection,650,breast-w,0.9964488636363636,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,16099
randomforest,no-attribute-selection,700,breast-w,0.9962121212121212,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,16049
logistic,no-attribute-selection,750,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16147
randomforest,info-gain-attribute-eval,800,breast-w,0.9938818993506493,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.02857142857142857,16152
randomforest,no-attribute-selection,850,breast-w,0.9955018939393939,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16285
randomforest,no-attribute-selection,900,breast-w,0.995028409090909,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,16164
logistic,no-attribute-selection,950,breast-w,0.9976325757575759,0.9786357180674494,0.978813700918964,0.9785714285714285,0.02142857142857143,14411
j48,wrapper-subset-eval-with-adaboost-operator,1,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,20235
j48,wrapper-subset-eval-with-adaboost-operator,50,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19264
j48,wrapper-subset-eval-with-adaboost-operator,100,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19468
j48,wrapper-subset-eval-with-adaboost-operator,150,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19456
j48,wrapper-subset-eval-with-adaboost-operator,200,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19306
j48,wrapper-subset-eval-with-adaboost-operator,250,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19422
randomforest,no-attribute-selection,300,colic,0.9631626235399822,0.8954054054054053,0.9111877835282091,0.8918918918918919,0.10810810810810811,16293
j48,wrapper-subset-eval-with-adaboost-operator,350,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19251
j48,wrapper-subset-eval-with-adaboost-operator,400,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19304
j48,wrapper-subset-eval-with-adaboost-operator,450,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19505
j48,wrapper-subset-eval-with-adaboost-operator,500,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,18506
j48,wrapper-subset-eval-with-adaboost-operator,550,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19448
j48,wrapper-subset-eval-with-adaboost-operator,600,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19344
j48,wrapper-subset-eval-with-adaboost-operator,650,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19340
logitboost,wrapper-subset-eval-with-adaboost-operator,700,colic,0.921832884097035,0.8834674577549048,0.914864864864865,0.8783783783783784,0.12162162162162163,19422
j48,wrapper-subset-eval-with-adaboost-operator,750,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19333
j48,wrapper-subset-eval-with-adaboost-operator,800,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19509
j48,wrapper-subset-eval-with-adaboost-operator,850,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19441
j48,wrapper-subset-eval-with-adaboost-operator,900,colic,0.9393530997304582,0.9071809673751422,0.9122297297297297,0.9054054054054054,0.0945945945945946,19351
logitboost,symmetrical-uncert-attribute-eval,950,colic,0.8854447439353098,0.8316752167570846,0.8633906633906634,0.8243243243243243,0.17567567567567569,16392
randomforest,relieff-attribute-eval,1,credit-a,0.9132478632478632,0.8618525763726748,0.8622199621436845,0.8623188405797102,0.13768115942028986,14565
randomforest,info-gain-attribute-eval,50,credit-a,0.920940170940171,0.8479640211885527,0.8481917227462488,0.8478260869565217,0.15217391304347827,16715
randomforest,symmetrical-uncert-attribute-eval,100,credit-a,0.911965811965812,0.855072463768116,0.855072463768116,0.855072463768116,0.14492753623188406,16662
logitboost,wrapper-subset-eval-with-adaboost-operator,150,credit-a,0.8307692307692308,0.8268213866039953,0.8331019364267446,0.8260869565217391,0.17391304347826086,16748
randomforest,no-attribute-selection,200,credit-a,0.9019230769230768,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.13043478260869565,16728
randomforest,relieff-attribute-eval,250,credit-a,0.9049145299145299,0.8410533697497601,0.8429421269095182,0.8405797101449275,0.15942028985507245,16734
randomforest,relieff-attribute-eval,300,credit-a,0.9149572649572649,0.8624436382182145,0.862659792096713,0.8623188405797102,0.13768115942028986,16692
logitboost,symmetrical-uncert-attribute-eval,350,credit-a,0.9050213675213675,0.8186563465042621,0.8185591821124409,0.8188405797101449,0.18115942028985507,16654
randomforest,no-attribute-selection,400,credit-a,0.911111111111111,0.8618525763726748,0.8622199621436845,0.8623188405797102,0.13768115942028986,16665
randomforest,symmetrical-uncert-attribute-eval,450,credit-a,0.910042735042735,0.8553193064953579,0.8559275116261903,0.855072463768116,0.14492753623188406,16711
randomforest,relieff-attribute-eval,500,credit-a,0.9113247863247862,0.8408512371448936,0.8414778179670777,0.8405797101449275,0.15942028985507245,16705
randomforest,symmetrical-uncert-attribute-eval,550,credit-a,0.9168803418803418,0.8479640211885527,0.8481917227462488,0.8478260869565217,0.15217391304347827,16719
logitboost,symmetrical-uncert-attribute-eval,600,credit-a,0.9050213675213675,0.8186563465042621,0.8185591821124409,0.8188405797101449,0.18115942028985507,16690
logitboost,wrapper-subset-eval-with-adaboost-operator,650,credit-a,0.8307692307692308,0.8268213866039953,0.8331019364267446,0.8260869565217391,0.17391304347826086,16658
