classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,1,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,57946
AutoWeka,AutoWeka,50,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,57938
AutoWeka,AutoWeka,100,segment,0.9978088880092834,0.9719034339893236,0.9726602762317048,0.9718614718614719,0.02813852813852814,60940
AutoWeka,AutoWeka,150,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,63950
AutoWeka,AutoWeka,200,segment,0.9964025943995092,0.978338134748266,0.9784146739503883,0.9783549783549783,0.021645021645021644,57921
AutoWeka,AutoWeka,1,sick,0.9812128226522756,0.9826826633521647,0.9826188155100621,0.9827586206896551,0.017241379310344827,57870
AutoWeka,AutoWeka,50,sick,0.9818184265066079,0.9769355623781005,0.9767279889691242,0.9774535809018567,0.022546419098143235,63863
AutoWeka,AutoWeka,100,sick,0.9812128226522756,0.9826826633521647,0.9826188155100621,0.9827586206896551,0.017241379310344827,57866
AutoWeka,AutoWeka,150,sick,0.9818184265066079,0.9769355623781005,0.9767279889691242,0.9774535809018567,0.022546419098143235,57868
AutoWeka,AutoWeka,200,sick,0.9818184265066079,0.9769355623781005,0.9767279889691242,0.9774535809018567,0.022546419098143235,57861
AutoWeka,AutoWeka,1,sonar,0.7844551282051283,0.8027210884353742,0.8126984126984127,0.8095238095238095,0.19047619047619047,54880
AutoWeka,AutoWeka,50,sonar,0.8376831501831502,0.8027210884353742,0.8126984126984127,0.8095238095238095,0.19047619047619047,60925
AutoWeka,AutoWeka,100,sonar,0.7956730769230769,0.7842796278584471,0.7837742504409171,0.7857142857142857,0.21428571428571427,57945
AutoWeka,AutoWeka,150,sonar,0.7115384615384616,0.6698039215686273,0.6759259259259259,0.6666666666666666,0.3333333333333333,54921
AutoWeka,AutoWeka,200,sonar,0.7836538461538461,0.7394957983193278,0.7417366946778712,0.7380952380952381,0.2619047619047619,60930
AutoWeka,AutoWeka,1,soybean,0.9897479605605368,0.91976506232571,0.9247987580228658,0.9197080291970803,0.08029197080291971,54931
AutoWeka,AutoWeka,50,soybean,0.9946576040637087,0.9327006184026365,0.9379562043795621,0.9343065693430657,0.06569343065693431,72956
AutoWeka,AutoWeka,100,soybean,0.9822530985935101,0.9395582519670111,0.9481548439583286,0.9416058394160584,0.058394160583941604,57943
AutoWeka,AutoWeka,150,soybean,0.9897479605605368,0.91976506232571,0.9247987580228658,0.9197080291970803,0.08029197080291971,57936
AutoWeka,AutoWeka,200,soybean,0.9897479605605368,0.91976506232571,0.9247987580228658,0.9197080291970803,0.08029197080291971,57921
AutoWeka,AutoWeka,1,vehicle,0.9156491647188723,0.6973754020589197,0.7104419085188316,0.7041420118343196,0.2958579881656805,57948
AutoWeka,AutoWeka,50,vehicle,0.9245312270659105,0.7234655728719225,0.7332357687561308,0.7218934911242604,0.2781065088757396,57929
AutoWeka,AutoWeka,100,vehicle,0.8927673974012365,0.59104461410919,0.545646437333664,0.6686390532544378,0.33136094674556216,57919
AutoWeka,AutoWeka,150,vehicle,0.8625718250842025,0.689816564081278,0.6807642677670224,0.7218934911242604,0.2781065088757396,57929
AutoWeka,AutoWeka,200,vehicle,0.8637388820470294,0.7194758016689908,0.7363429469938346,0.7159763313609467,0.28402366863905326,57916
AutoWeka,AutoWeka,1,vote,0.9732142857142858,0.9658384639719659,0.9685598377281948,0.9655172413793104,0.034482758620689655,57927
AutoWeka,AutoWeka,50,vote,0.9812788018433181,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,57941
AutoWeka,AutoWeka,100,vote,0.9498847926267282,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,57934
AutoWeka,AutoWeka,150,vote,0.9812788018433181,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,54924
AutoWeka,AutoWeka,200,vote,0.9498847926267282,0.9540229885057471,0.9540229885057471,0.9540229885057471,0.04597701149425287,78962
AutoWeka,AutoWeka,1,vowel,0.9879850086698926,0.8424042714684756,0.8520958900434604,0.8434343434343434,0.15656565656565657,57916
AutoWeka,AutoWeka,50,vowel,0.9920417089442951,0.9444463272720119,0.9496311886035206,0.9444444444444444,0.05555555555555555,57955
AutoWeka,AutoWeka,100,vowel,0.9879850086698926,0.8424042714684756,0.8520958900434604,0.8434343434343434,0.15656565656565657,57929
AutoWeka,AutoWeka,150,vowel,0.9944320363077982,0.8683904778993599,0.8779616254215185,0.8686868686868687,0.13131313131313133,60942
AutoWeka,AutoWeka,200,vowel,0.9974001875336151,0.944955092813554,0.9496077105702774,0.9444444444444444,0.05555555555555555,57944
AutoWeka,AutoWeka,1,waveform-5000,0.9752368100308595,0.8819013045944414,0.8822076431675475,0.882,0.118,57938
AutoWeka,AutoWeka,50,waveform-5000,0.9752342707892355,0.8789098861527836,0.8792099715099714,0.879,0.121,60925
AutoWeka,AutoWeka,100,waveform-5000,0.96304650839806,0.8450295199293961,0.8455264877372742,0.845,0.155,57945
AutoWeka,AutoWeka,150,waveform-5000,0.96304650839806,0.8450295199293961,0.8455264877372742,0.845,0.155,57945
AutoWeka,AutoWeka,200,waveform-5000,0.9751888637061897,0.8779311449199558,0.8781137899398925,0.878,0.122,60934
AutoWeka,AutoWeka,1,zoo,1.0,1.0,1.0,1.0,0.0,57922
AutoWeka,AutoWeka,50,zoo,1.0,1.0,1.0,1.0,0.0,63932
AutoWeka,AutoWeka,100,zoo,0.9916666666666668,NaN,NaN,0.9,0.1,57890
AutoWeka,AutoWeka,150,zoo,0.9916666666666668,NaN,NaN,0.9,0.1,54861
AutoWeka,AutoWeka,200,zoo,1.0,1.0,1.0,1.0,0.0,57869
